Symbol  ,Date  ,Expiry  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
TATAMOTORS,22-Jul-2024,29-Aug-2024,997.20,1015.90,984.00,1011.75,1012.95,1011.75,33003.00,182635.96,21142000.00,11534600.00,1003.15
TATAMOTORS,22-Jul-2024,25-Jul-2024,989.00,1009.65,977.15,1005.20,1006.50,1005.20,38295.00,210476.71,46442000.00,-7051000.00,1003.15
TATAMOTORS,19-Jul-2024,29-Aug-2024,1031.40,1032.30,995.00,997.15,997.40,997.15,10793.00,60038.80,9607400.00,2756050.00,990.00
TATAMOTORS,19-Jul-2024,25-Jul-2024,1025.00,1029.00,988.35,990.65,991.00,990.65,26784.00,148079.51,53493000.00,-1116500.00,990.00
TATAMOTORS,19-Jul-2024,26-Sep-2024,1034.05,1035.00,1002.00,1003.25,1004.40,1003.25,459.00,2564.41,517550.00,107800.00,990.00
TATAMOTORS,18-Jul-2024,25-Jul-2024,1024.65,1030.00,1009.45,1027.25,1028.35,1027.25,25364.00,142360.95,54609500.00,-272800.00,1024.55
TATAMOTORS,18-Jul-2024,26-Sep-2024,1031.10,1042.00,1023.55,1040.05,1040.95,1040.05,258.00,1466.57,409750.00,25300.00,1024.55
TATAMOTORS,18-Jul-2024,29-Aug-2024,1028.45,1036.00,1015.50,1034.05,1035.00,1034.05,5469.00,30863.07,6851350.00,862400.00,1024.55
TATAMOTORS,16-Jul-2024,25-Jul-2024,1025.55,1033.25,1021.00,1023.40,1021.85,1023.40,16832.00,95028.76,54882300.00,-859650.00,1021.15
TATAMOTORS,16-Jul-2024,26-Sep-2024,1039.00,1045.00,1034.00,1035.20,1034.00,1035.20,148.00,845.32,384450.00,15400.00,1021.15
TATAMOTORS,16-Jul-2024,29-Aug-2024,1034.00,1039.00,1027.10,1029.30,1027.60,1029.30,3721.00,21112.91,5988950.00,709500.00,1021.15
TATAMOTORS,15-Jul-2024,26-Sep-2024,1037.30,1043.75,1037.30,1040.40,1040.65,1040.40,183.00,1048.53,369050.00,-8800.00,-
TATAMOTORS,15-Jul-2024,25-Jul-2024,1020.10,1032.60,1020.05,1028.30,1028.30,1028.30,18399.00,104130.00,55741950.00,1313400.00,-
