Symbol  ,Date  ,Expiry  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
ITC,24-Jan-2024,28-Mar-2024,460.70,469.50,459.45,465.75,464.25,465.75,256.00,1903.98,739200.00,169600.00,-
ITC,24-Jan-2024,25-Jan-2024,457.95,467.80,457.20,464.90,463.15,464.90,16748.00,124091.82,34411200.00,-14625600.00,-
ITC,23-Jan-2024,25-Jan-2024,471.10,474.30,455.45,458.00,459.50,458.00,20856.00,155456.52,49036800.00,-16697600.00,-
ITC,23-Jan-2024,29-Feb-2024,468.95,473.00,453.50,456.00,456.45,456.00,17433.00,129423.93,37025600.00,14324800.00,-
ITC,23-Jan-2024,28-Mar-2024,473.50,476.00,457.85,459.80,460.85,459.80,244.00,1829.69,569600.00,30400.00,-
ITC,20-Jan-2024,29-Feb-2024,471.40,473.70,466.65,467.20,467.15,467.20,3427.00,25784.14,22700800.00,2620800.00,-
ITC,20-Jan-2024,25-Jan-2024,473.00,475.45,468.25,469.00,468.90,469.00,4562.00,34470.49,65734400.00,-1825600.00,-
ITC,20-Jan-2024,28-Mar-2024,476.00,477.20,470.90,471.10,471.35,471.10,65.00,493.28,539200.00,33600.00,-
ITC,19-Jan-2024,25-Jan-2024,467.95,473.80,467.00,472.60,473.10,472.60,10477.00,78945.38,67560000.00,-2992000.00,-
ITC,19-Jan-2024,29-Feb-2024,466.00,471.95,465.20,470.70,471.40,470.70,6292.00,47261.24,20080000.00,4240000.00,-
ITC,19-Jan-2024,28-Mar-2024,468.85,475.25,468.85,474.75,474.90,474.75,135.00,1020.73,505600.00,40000.00,-
ITC,18-Jan-2024,25-Jan-2024,466.10,467.80,454.40,466.40,467.30,466.40,11607.00,86049.00,70552000.00,-3902400.00,-
ITC,18-Jan-2024,28-Mar-2024,468.95,469.65,457.85,468.50,469.25,468.50,100.00,744.76,465600.00,1600.00,-
ITC,18-Jan-2024,29-Feb-2024,464.70,465.90,452.60,464.55,465.85,464.55,5420.00,40058.44,15840000.00,3777600.00,-
ITC,17-Jan-2024,25-Jan-2024,472.25,477.40,465.00,466.65,466.80,466.65,14989.00,112834.74,74454400.00,-2526400.00,-
