Symbol  ,Date  ,Expiry  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
ICICIBANK,21-Oct-2024,26-Dec-2024,1285.50,1288.05,1267.80,1274.30,1272.85,1274.30,56.00,500.47,169400.00,13300.00,1259.05
ICICIBANK,18-Oct-2024,31-Oct-2024,1232.80,1269.30,1228.05,1266.85,1268.95,1266.85,41043.00,360880.53,88666200.00,-4718000.00,1264.50
ICICIBANK,18-Oct-2024,26-Dec-2024,1245.30,1282.50,1244.75,1280.95,1282.50,1280.95,101.00,899.01,156100.00,-9800.00,1264.50
ICICIBANK,18-Oct-2024,28-Nov-2024,1240.20,1276.10,1235.25,1273.90,1276.00,1273.90,2768.00,24529.81,4714500.00,824600.00,1264.50
ICICIBANK,17-Oct-2024,28-Nov-2024,1263.90,1266.00,1236.80,1244.40,1244.35,1244.40,1094.00,9548.44,3889900.00,309400.00,1231.25
ICICIBANK,17-Oct-2024,26-Dec-2024,1272.75,1272.75,1244.80,1252.50,1252.15,1252.50,84.00,736.67,165900.00,18200.00,1231.25
ICICIBANK,17-Oct-2024,31-Oct-2024,1256.00,1259.50,1229.55,1236.90,1236.85,1236.90,25073.00,217577.81,93384200.00,-1196300.00,1231.25
ICICIBANK,16-Oct-2024,31-Oct-2024,1251.90,1257.50,1246.55,1249.00,1250.45,1249.00,29430.00,257890.80,94580500.00,1829800.00,1243.15
ICICIBANK,16-Oct-2024,26-Dec-2024,1265.50,1271.00,1259.95,1263.30,1265.40,1263.30,40.00,354.35,147700.00,9100.00,1243.15
ICICIBANK,16-Oct-2024,28-Nov-2024,1260.30,1264.60,1254.15,1255.75,1258.15,1255.75,642.00,5658.67,3580500.00,134400.00,1243.15
ICICIBANK,15-Oct-2024,31-Oct-2024,1241.65,1260.00,1240.90,1257.55,1257.40,1257.55,29705.00,260584.91,92750700.00,-2685900.00,1255.50
ICICIBANK,15-Oct-2024,28-Nov-2024,1248.95,1266.70,1248.95,1264.35,1265.00,1264.35,1259.00,11099.08,3446100.00,-168700.00,1255.50
ICICIBANK,15-Oct-2024,26-Dec-2024,1263.15,1273.35,1260.20,1271.85,1272.00,1271.85,129.00,1144.13,138600.00,-9100.00,1255.50
ICICIBANK,14-Oct-2024,26-Dec-2024,1239.40,1256.40,1239.40,1252.30,1251.90,1252.30,48.00,420.38,147700.00,9100.00,1231.75
ICICIBANK,14-Oct-2024,28-Nov-2024,1231.55,1250.50,1231.50,1245.40,1247.05,1245.40,851.00,7419.42,3614800.00,200900.00,1231.75
ICICIBANK,14-Oct-2024,31-Oct-2024,1226.95,1243.75,1223.40,1237.85,1238.55,1237.85,20926.00,181302.13,95436600.00,-553000.00,1231.75
